Route Name,Route Link,Bus Name,Bus Type,Bus Rating,Departure Time,Arrival Time,Duration,Available Seats,Price
Kozhikode to Bangalore,https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,KSRTC (Kerala) - 2132,Swift Deluxe Non AC Air Bus (2+2),3.3,07:32,16:29,08h 57m,5 Seats available,INR 567
Kozhikode to Bangalore,https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,KSRTC (Kerala) - 53,SWIFT-GARUDA A/C SEATER BUS,3.6,08:29,16:20,07h 51m,2 Seats available,INR 627
Kozhikode to Bangalore,https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,KSRTC (Kerala) - 579,Super Deluxe Non AC Seater Air Bus (2+2),2.9,10:00,18:30,08h 30m,1 Seat available,INR 469
Kozhikode to Bangalore,https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,KSRTC (Kerala) - 55,SWIFT-GARUDA A/C SEATER BUS,3.5,12:02,19:55,07h 53m,4 Seats available,INR 627
Kozhikode to Bangalore,https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,KSRTC (Kerala) - 805,Super Fast Non AC Seater (2+3),4.0,13:32,22:32,09h 00m,31 Seats available,INR 432
Kozhikode to Bangalore,https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,KSRTC (Kerala) - 72,SWIFT-GARUDA A/C SEATER BUS,3.4,19:00,03:35,08h 35m,5 Seats available,INR 688
Kozhikode to Bangalore,https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,KSRTC (Kerala) - 1583,Super Deluxe Non AC Seater Air Bus (2+2),3.7,20:02,05:21,09h 19m,3 Seats available,INR 640
Kozhikode to Bangalore,https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,KSRTC (Kerala) - 234,Swift Deluxe Non AC Air Bus (2+2),4.0,21:00,06:00,09h 00m,"1 Seat available
1 Window",INR 620
Kozhikode to Bangalore,https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,KSRTC (Kerala) - 1584,Super Deluxe Non AC Seater Air Bus (2+2),3.8,21:29,06:38,09h 09m,2 Seats available,INR 640
Kozhikode to Bangalore,https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,KSRTC (Kerala) - 50,Swift Deluxe Non AC Air Bus (2+2),3.5,22:06,06:41,08h 35m,"3 Seats available
1 Window",INR 640
Kozhikode to Bangalore,https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,KSRTC (Kerala) - 549,Super Deluxe Non AC Seater Air Bus (2+2),1.8,22:15,06:13,07h 58m,5 Seats available,INR 640
Kozhikode to Bangalore,https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,MMK Travels,VE A/C Seater / Sleeper (2+1),4.4,21:30,06:00,08h 30m,"17 Seats available
2 Single",INR 750
Kozhikode to Bangalore,https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,Kyros Connect,Bharat Benz A/C Semi Sleeper (2+2),4.4,12:15,21:00,08h 45m,"22 Seats available
8 Window",INR 799
Kozhikode to Bangalore,https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,NS Transports,Non A/C Seater / Sleeper (2+1),4.2,20:30,06:35,10h 05m,20 Seats available,INR 800
Kozhikode to Bangalore,https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,AdSURAJ TRAVEL HOUSE,VE A/C Seater / Sleeper (2+1),3.7,20:45,06:00,09h 15m,11 Seats available,INR 700
Kozhikode to Bangalore,https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,P K Travels,A/C Sleeper (2+1),4.2,20:00,06:00,10h 00m,"14 Seats available
3 Single",INR 1100
Kozhikode to Bangalore,https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,NS Transports,VE A/C Sleeper (2+1),4.2,21:16,06:30,09h 14m,"18 Seats available
2 Single",INR 1100
Kozhikode to Bangalore,https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,DLT BUS,A/C Sleeper (2+1),4.0,21:45,06:30,08h 45m,21 Seats available,INR 999
Kozhikode to Bangalore,https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,AdSAAM BUS,Bharat Benz A/C Sleeper (2+1),3.9,20:30,06:15,09h 45m,10 Seats available,832
Kozhikode to Bangalore,https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,Suraj Holidays,VE A/C Sleeper (2+1),4.0,22:00,07:15,09h 15m,"17 Seats available
5 Single",INR 950
Kozhikode to Bangalore,https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,National travels and logistics,NON A/C Sleeper (2+1),3.9,20:45,06:15,09h 30m,"21 Seats available
7 Single",749
Kozhikode to Bangalore,https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,P K Travels,A/C Sleeper (2+1),3.8,21:30,06:30,09h 00m,"11 Seats available
2 Single",INR 950
Kozhikode to Bangalore,https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,Silver Line Travels,NON A/C Semi Sleeper (2+2),4.2,20:30,05:45,09h 15m,"25 Seats available
12 Window",INR 699
Kozhikode to Bangalore,https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,NS Transports,Non A/C Seater / Sleeper (2+1),3.9,19:30,04:30,09h 00m,"11 Seats available
5 Window",INR 800
Kozhikode to Bangalore,https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,A1 Travels,Non A/C Seater / Sleeper (2+1),3.7,21:30,06:30,09h 00m,18 Seats available,INR 650
Kozhikode to Bangalore,https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,SKS Tourist Corporation (REGD),A/C Sleeper (2+1),3.6,21:30,06:30,09h 00m,"24 Seats available
5 Single",INR 899
Kozhikode to Bangalore,https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,Kallada Travels (Suresh Kallada),A/C Sleeper (2+1),3.4,21:10,07:15,10h 05m,14 Seats available,INR 899
Kozhikode to Bangalore,https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,A1 Travels,Bharat Benz A/C Seater /Sleeper (2+1),4.1,21:15,07:15,10h 00m,36 Seats available,INR 800
Kozhikode to Bangalore,https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,Suraj Holidays,NON AC Seater / Sleeper 2+1,3.2,21:00,05:55,08h 55m,"24 Seats available
4 Single",INR 700
Kozhikode to Bangalore,https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,SKS Tours & Travels,A/C Sleeper (2+1),3.7,21:00,06:00,09h 00m,"25 Seats available
8 Single",INR 899
Kozhikode to Bangalore,https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,Bharathi Travels,A/C Sleeper (2+1),2.8,15:00,23:30,08h 30m,27 Seats available,1290
Kozhikode to Bangalore,https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,Orange Tours And Travels,Bharat Benz A/C Sleeper (2+1),2.9,14:00,23:30,09h 30m,"29 Seats available
9 Single",INR 1800
Kozhikode to Bangalore,https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,Bharathi Travels,A/C Sleeper (2+1),2.2,20:50,05:35,08h 45m,19 Seats available,INR 890
Kozhikode to Bangalore,https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,NS Transports,NON A/C Sleeper (2+1),4.1,22:00,07:05,09h 05m,11 Seats available,INR 800
Kozhikode to Bangalore,https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,DA Transports,A/C Sleeper (2+1),3.7,21:50,06:45,08h 55m,"11 Seats available
4 Single",INR 849
Kozhikode to Bangalore,https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,P K Travels,Non A/C Seater / Sleeper (2+1),4.1,21:00,06:00,09h 00m,"6 Seats available
1 Single",INR 700
Kozhikode to Bangalore,https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,SRS Travels,A/C Sleeper (2+1),2.8,22:00,06:30,08h 30m,"18 Seats available
6 Single",INR 910
Kozhikode to Bangalore,https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,Kallada Travels (Suresh Kallada),A/C Sleeper (2+1),3.4,13:30,22:45,09h 15m,"19 Seats available
8 Single",INR 1500
Kozhikode to Bangalore,https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,A1 Travels,A/C Seater / Sleeper (2+1),3.0,22:30,06:30,08h 00m,39 Seats available,INR 800
Kozhikode to Bangalore,https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,DA Transports,A/C Sleeper (2+1),3.0,22:00,07:45,09h 45m,"2 Seats available
1 Window",INR 799
Kozhikode to Bangalore,https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,RAVINA TRAVELS,A/C Sleeper (2+1),2.9,14:35,23:35,09h 00m,"14 Seats available
4 Single",1079
Kozhikode to Bangalore,https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,National travels and logistics,A/C Sleeper (2+1),3.9,21:15,06:15,09h 00m,23 Seats available,INR 2290
Kozhikode to Bangalore,https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,Vijay Lines,A/C Seater / Sleeper (2+1),1.8,21:00,07:10,10h 10m,38 Seats available,INR 699
Kozhikode to Bangalore,https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,Vijay Lines,A/C Seater / Sleeper (2+1),1.8,22:30,08:50,10h 20m,40 Seats available,INR 999
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,KSRTC (Kerala) - 2386,Low Floor AC Seater 2+2,2.8,04:28,10:09,05h 41m,3 Seats available,INR 383
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,KSRTC (Kerala) - 2717,Super Fast Non AC Seater (2+3),2.8,05:19,11:05,05h 46m,"40 Seats available
14 Window",INR 209
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,KSRTC (Kerala) - 247,Super Fast Non AC Seater (2+3),2.8,06:34,11:50,05h 16m,47 Seats available,INR 230
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,KSRTC (Kerala) - 1869,Low Floor AC Seater 2+2,4.2,06:34,12:00,05h 26m,"7 Seats available
1 Window",INR 383
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,KSRTC (Kerala) - 691,Super Fast Non AC Seater (2+3),2.8,07:24,13:25,06h 01m,40 Seats available,INR 269
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,KSRTC (Kerala) - 834,Super Fast Non AC Seater (2+3),2.5,07:54,12:45,04h 51m,47 Seats available,INR 220
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,KSRTC (Kerala) - 1874,Low Floor AC Seater 2+2,4.0,08:54,14:25,05h 31m,"20 Seats available
7 Window",INR 383
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,KSRTC (Kerala) - 563,Super Deluxe Non AC Seater Air Bus (2+2),2.8,09:40,14:40,05h 00m,36 Seats available,INR 309
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,KSRTC (Kerala) - 1254,Super Fast Non AC Seater (2+3),2.8,09:55,15:15,05h 20m,46 Seats available,INR 269
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,KSRTC (Kerala) - 2381,Low Floor AC Seater 2+2,2.8,10:02,15:08,05h 06m,"11 Seats available
5 Window",INR 383
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,KSRTC (Kerala) - 1888,Low Floor AC Seater 2+2,3.6,13:09,18:45,05h 36m,"14 Seats available
5 Window",INR 383
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,KSRTC (Kerala) - 780,Super Fast Non AC Seater (2+3),2.8,13:20,19:10,05h 50m,50 Seats available,INR 269
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,KSRTC (Kerala) - 277,Super Fast Non AC Seater (2+3),2.9,13:25,18:55,05h 30m,47 Seats available,INR 269
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,KSRTC (Kerala) - 722,Super Fast Non AC Seater (2+3),2.8,13:34,19:25,05h 51m,49 Seats available,INR 269
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,KSRTC (Kerala) - 2385,Low Floor AC Seater 2+2,2.8,14:59,20:45,05h 46m,"13 Seats available
3 Window",INR 383
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,KSRTC (Kerala) - 1997,Swift Deluxe Non AC Air Bus (2+2),3.5,15:25,19:50,04h 25m,"10 Seats available
3 Window",INR 278
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,KSRTC (Kerala) - 2711,Super Fast Non AC Seater (2+3),2.8,16:00,21:30,05h 30m,47 Seats available,INR 269
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,KSRTC (Kerala) - 765,Super Fast Non AC Seater (2+3),2.8,16:30,22:20,05h 50m,49 Seats available,INR 269
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,KSRTC (Kerala) - 1867,Low Floor AC Seater 2+2,1.9,16:59,22:00,05h 01m,"7 Seats available
1 Window",INR 383
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,KSRTC (Kerala) - 833,Super Fast Non AC Seater (2+3),3.5,17:00,22:15,05h 15m,42 Seats available,INR 230
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,KSRTC (Kerala) - 723,Super Fast Non AC Seater (2+3),3.6,17:10,22:45,05h 35m,43 Seats available,INR 269
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,KSRTC (Kerala) - 2572,Super Fast Non AC Seater (2+3),2.8,17:10,23:50,06h 40m,"42 Seats available
15 Window",INR 261
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,KSRTC (Kerala) - 74,Swift Deluxe Non AC Air Bus (2+2),2.4,17:15,21:55,04h 40m,"7 Seats available
1 Window",INR 309
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,KSRTC (Kerala) - 2569,Super Fast Non AC Seater (2+3),2.8,18:00,00:35,06h 35m,"39 Seats available
14 Window",INR 261
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,KSRTC (Kerala) - 549,Super Deluxe Non AC Seater Air Bus (2+2),3.1,18:05,22:15,04h 10m,15 Seats available,INR 309
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,KSRTC (Kerala) - 665,Super Fast Non AC Seater (2+3),2.8,18:20,00:15,05h 55m,43 Seats available,INR 269
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,KSRTC (Kerala) - 2517,Swift Deluxe Non AC Air Bus (2+2),2.8,18:36,23:16,04h 40m,"17 Seats available
5 Window",INR 309
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,KSRTC (Kerala) - 588,Super Deluxe Non AC Seater Air Bus (2+2),2.2,18:45,00:00,05h 15m,29 Seats available,INR 293
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,KSRTC (Kerala) - 699,Super Fast Non AC Seater (2+3),2.8,18:59,00:45,05h 46m,44 Seats available,INR 255
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,KSRTC (Kerala) - 1211,AC MULTI AXLE,2.9,19:10,00:05,04h 55m,"9 Seats available
2 Window",INR 494
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,KSRTC (Kerala) - 2367,Low Floor AC Seater 2+2,2.8,19:14,00:30,05h 16m,"13 Seats available
4 Window",INR 383
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,KSRTC (Kerala) - 1703,Super Fast Non AC Seater (2+3),2.8,19:41,01:25,05h 44m,46 Seats available,INR 255
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,KSRTC (Kerala) - 590,Super Deluxe Non AC Seater Air Bus (2+2),2.8,19:59,00:45,04h 46m,17 Seats available,INR 278
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,KSRTC (Kerala) - 486,Super Deluxe Non AC Seater Air Bus (2+2),1.1,20:05,00:30,04h 25m,31 Seats available,INR 309
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,KSRTC (Kerala) - 2131,Super Deluxe Non AC Seater Air Bus (2+2),2.8,20:29,01:50,05h 21m,18 Seats available,INR 288
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,KSRTC (Kerala) - 557,Super Deluxe Non AC Seater Air Bus (2+2),2.8,21:00,03:00,06h 00m,37 Seats available,INR 278
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,KSRTC (Kerala) - 1882,Low Floor AC Seater 2+2,3.8,21:14,02:30,05h 16m,"26 Seats available
11 Window",INR 383
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,KSRTC (Kerala) - 570,Super Deluxe Non AC Seater Air Bus (2+2),2.7,21:20,01:45,04h 25m,39 Seats available,INR 309
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,KSRTC (Kerala) - 915,Super Fast Non AC Seater (2+3),2.8,21:35,03:10,05h 35m,28 Seats available,INR 261
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,KSRTC (Kerala) - 352,Super Fast Non AC Seater (2+3),4.6,21:46,03:10,05h 24m,45 Seats available,INR 269
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,KSRTC (Kerala) - 1028,Super Fast Non AC Seater (2+3),2.8,22:10,03:30,05h 20m,41 Seats available,INR 269
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,KSRTC (Kerala) - 2071,Super Deluxe Non AC Seater Air Bus (2+2),3.7,22:10,02:30,04h 20m,29 Seats available,INR 268
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,KSRTC (Kerala) - 43,Swift Deluxe Non AC Air Bus (2+2),3.0,22:15,03:21,05h 06m,"33 Seats available
14 Window",INR 309
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,KSRTC (Kerala) - 408,Super Deluxe Non AC Seater Air Bus (2+2),2.8,22:30,02:45,04h 15m,36 Seats available,INR 299
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,KSRTC (Kerala) - 697,Super Fast Non AC Seater (2+3),3.6,22:34,03:35,05h 01m,49 Seats available,INR 231
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,KSRTC (Kerala) - 667,Super Fast Non AC Seater (2+3),2.0,22:35,02:30,03h 55m,41 Seats available,INR 230
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,KSRTC (Kerala) - 368,AC MULTI AXLE,2.9,22:50,03:05,04h 15m,"31 Seats available
15 Window",INR 494
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,KSRTC (Kerala) - 47,Swift Deluxe Non AC Air Bus (2+2),3.1,22:55,03:52,04h 57m,"21 Seats available
8 Window",INR 309
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,KSRTC (Kerala) - 1845,Low Floor AC Seater 2+2,2.8,23:04,04:10,05h 06m,"18 Seats available
6 Window",INR 383
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,KSRTC (Kerala) - 431,Super Fast Non AC Seater (2+3),2.8,23:15,04:45,05h 30m,40 Seats available,INR 269
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,BLM Transports,A/C Sleeper (2+1),3.2,00:55,05:00,04h 05m,"4 Seats available
2 Window",903
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,A1 Travels,A/C Seater / Sleeper (2+1),3.0,01:30,07:00,05h 30m,17 Seats available,INR 700
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Shajees Motors,A/C Semi Sleeper (2+2),3.3,19:30,00:40,05h 10m,"21 Seats available
9 Window",INR 600
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Ubc travels,A/C Semi Sleeper (2+2),3.3,20:40,01:00,04h 20m,"35 Seats available
16 Window",INR 700
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Ubc travels,A/C Seater/Sleeper (2+1),4.0,20:45,03:00,06h 15m,"12 Seats available
4 Window",INR 900
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Holy Maria Travels,A/C Semi Sleeper (2+2),3.3,20:50,02:10,05h 20m,40 Seats available,INR 700
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Kalpaka Travels 1,A/C Sleeper (2+1),5.0,20:55,02:30,05h 35m,"13 Seats available
2 Single",INR 800
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Cochin Express,A/C Sleeper (2+1),4.4,21:15,02:30,05h 15m,"13 Seats available
1 Single",INR 900
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Cochin Express,Volvo Multi-Axle B9R A/c Semi Sleeper (2+2),4.4,21:15,02:20,05h 05m,"38 Seats available
19 Window",INR 667
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Sonia Travels,A/C Semi Sleeper (2+2),3.8,21:30,02:30,05h 00m,"37 Seats available
17 Window",INR 499
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Madhavi Travels,A/C Semi Sleeper (2+2),4.6,21:30,02:15,04h 45m,"28 Seats available
14 Window",599
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Arya Travels,A/C Sleeper (2+1),3.1,21:45,03:15,05h 30m,"18 Seats available
6 Single",INR 849
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Arya Travels,Volvo Multi-Axle A/C Semi Sleeper (2+2),3.1,21:45,03:16,05h 31m,"34 Seats available
15 Window",INR 649
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Kalpaka Travels 1,A/C Semi Sleeper (2+2),4.5,22:00,03:00,05h 00m,"28 Seats available
12 Window",INR 600
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Madhavi Travels,A/C Sleeper (2+1),4.8,22:00,02:45,04h 45m,"17 Seats available
3 Single",INR 919
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Sonia Travels,A/C Seater/Sleeper (2+1),3.8,22:00,02:29,04h 29m,36 Seats available,INR 599
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Surya Connect,Volvo A/C Semi Sleeper (2+2),3.7,22:00,02:10,04h 10m,23 Seats available,INR 630
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Madhavi Travels,A/C Semi Sleeper (2+2),3.9,22:10,03:35,05h 25m,"14 Seats available
6 Window",INR 519
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Madhavi Travels,A/C Semi Sleeper (2+2),3.0,22:10,03:35,05h 25m,"33 Seats available
15 Window",649
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,LIYAS TOURS,Bharat Benz A/C Sleeper (2+1),4.4,22:40,03:40,05h 00m,"24 Seats available
7 Single",899
